account_id,amount,date
46,-69.9,2018-07-02
46,54.99,2018-07-02
46,-19.59,2018-07-02
46,-29.5,2018-07-02
46,-34.0,2018-06-29
46,-568.4,2018-06-29
46,-349.99,2018-06-29
46,-13.99,2018-06-29
46,-6.99,2018-06-29
46,-13.99,2018-06-29
46,-5.24,2018-06-28
46,-261.58,2018-06-28
46,-54.99,2018-06-28
46,-37.09,2018-06-28
46,-7.99,2018-06-28
46,-10.3,2018-06-28
46,6297.75,2018-06-27
46,-0.99,2018-06-27
46,-39.0,2018-06-26
46,32.99,2018-06-26
46,-6.59,2018-06-21
46,5.49,2018-06-15
46,-19.83,2018-06-14
46,-6.59,2018-06-14
46,21.99,2018-06-13
46,-14.99,2018-06-13
46,-5.49,2018-06-13
46,-8.15,2018-06-12
46,-5.17,2018-06-11
46,-258.3,2018-06-11
46,-21.99,2018-06-11
46,-45.97,2018-06-11
46,-9.6,2018-06-08
46,-16.79,2018-06-07
46,-10.8,2018-06-07
46,-4.2,2018-06-06
46,-90.07,2018-06-05
46,-60.0,2018-06-04
46,1000.0,2018-05-30
46,-51.0,2018-05-30
46,-8.31,2018-05-29
46,-16.78,2018-05-25
46,-0.99,2018-05-25
46,-178.8,2018-05-23
46,-11.99,2018-05-15
46,-23.98,2018-05-10
46,-35.96,2018-05-10
46,-11.99,2018-05-10
46,-1819.0,2018-05-09
46,-9.6,2018-05-08
46,-10.8,2018-05-07
46,1800.0,2018-05-07
46,-0.99,2018-04-25
46,23.74,2018-04-24
46,18.99,2018-04-24
46,24.83,2018-04-12
46,-9.6,2018-04-09
46,-10.8,2018-04-07
46,-72.28,2018-04-03
46,3.01,2018-03-21
46,9.98,2018-03-21
46,22.99,2018-03-21
46,-57.96,2018-03-15
46,-29.94,2018-03-14
46,-24.83,2018-03-13
46,-15.2,2018-03-13
46,-22.99,2018-03-13
46,-57.29,2018-03-13
46,-9.6,2018-03-12
46,73.0,2018-03-09
46,-23.99,2018-03-08
46,-10.8,2018-03-07
46,-73.0,2018-03-07
46,17.99,2018-03-01
46,9.0,2018-02-23
46,4.64,2018-02-23
46,-99.0,2018-02-21
46,-210.0,2018-02-19
46,-16.99,2018-02-15
46,-17.99,2018-02-13
46,-10.8,2018-02-12
46,-2.24,2018-02-09
46,1000.0,2018-02-09
2,-29.98,2019-12-23
8,-7.99,2019-12-22
47,-69.0,2019-12-18
47,-500.0,2019-12-16
47,288.0,2019-12-16
47,755.0,2019-12-12
47,475.0,2019-12-12
47,370.0,2019-12-06
47,510.0,2019-12-02
47,-500.0,2019-12-02
47,-1161.0,2019-12-02
47,-19.58,2019-12-01
47,-101.6,2019-11-27
47,1016.4,2019-11-26
47,-170.5,2019-11-25
47,1705.0,2019-11-22
47,-550.0,2019-11-19
47,-74.0,2019-11-18
47,740.0,2019-11-18
47,-2415.0,2019-11-03
47,-15.6,2019-11-03
47,-200.0,2019-11-01
47,-700.0,2019-10-08
47,-67.5,2019-10-08
47,675.0,2019-10-08
47,-15.6,2019-10-02
47,-74.0,2019-09-30
47,740.0,2019-09-30
47,-900.0,2019-09-28
47,-800.0,2019-09-28
47,-203.6,2019-09-28
47,250.0,2019-09-16
47,752.0,2019-09-16
47,1034.0,2019-09-11
47,-75.0,2019-09-03
47,-1500.0,2019-09-02
47,-800.0,2019-09-02
47,-370.0,2019-09-02
47,-15.6,2019-09-01
47,550.0,2019-08-30
47,950.0,2019-08-12
47,2200.0,2019-08-02
47,-1500.0,2019-08-01
47,-245.0,2019-08-01
47,-15.6,2019-08-01
47,2450.0,2019-08-01
47,-663.0,2019-07-31
47,-600.0,2019-07-31
47,-75.2,2019-07-31
47,752.0,2019-07-31
47,-200.0,2019-07-26
47,-25.0,2019-07-26
47,250.0,2019-07-26
47,-500.0,2019-07-10
47,-100.0,2019-07-10
47,630.0,2019-07-10
47,370.0,2019-07-10
47,-17.33,2019-07-02
47,-350.0,2019-06-27
47,-50.0,2019-06-27
47,500.0,2019-06-21
47,-800.0,2019-06-11
47,-20.0,2019-06-02
47,-25.0,2019-05-29
47,250.0,2019-05-29
47,-75.2,2019-05-24
47,752.0,2019-05-23
47,-800.0,2019-05-06
47,-150.0,2019-05-06
47,1500.0,2019-05-06
47,-20.0,2019-05-01
47,-1533.0,2019-05-01
47,-600.0,2019-04-03
47,-20.0,2019-04-01
47,-900.0,2019-04-01
47,-1.83,2019-03-29
47,-27.65,2019-03-29
47,-1.49,2019-03-29
47,-12.77,2019-03-29
47,-84.6,2019-03-28
47,846.0,2019-03-25
47,-105.0,2019-03-06
47,1050.0,2019-03-05
47,-15.0,2019-03-01
47,10.9,2019-02-27
47,-100.0,2019-02-27
47,-600.0,2019-02-27
47,-10.9,2019-02-26
47,1000.0,2019-02-26
47,-25.0,2019-02-23
47,250.0,2019-02-22
47,-10.79,2019-02-20
47,-1917.0,2019-01-31
47,-300.0,2019-01-30
47,-800.0,2019-01-28
47,-1.19,2019-01-25
47,-120.0,2019-01-25
47,1200.0,2019-01-25
47,-800.0,2019-01-18
47,-136.85,2019-01-18
47,1368.5,2019-01-17
47,-37.78,2019-01-14
47,-1.4,2019-01-14
47,-20.96,2019-01-14
47,-1.33,2019-01-14
47,-17.47,2019-01-14
47,-500.0,2019-01-12
47,-88.0,2019-01-12
47,880.0,2019-01-09
47,-34.32,2019-01-09
47,-426.4,2019-01-08
47,426.4,2019-01-08
47,343.2,2019-01-07
47,-1.25,2019-01-04
47,-13.22,2019-01-04
47,-1.25,2018-12-27
47,-13.21,2018-12-27
47,-420.0,2018-12-27
47,-300.0,2018-12-22
47,-1500.0,2018-12-21
47,-426.4,2018-12-19
47,-100.0,2018-12-19
47,-300.0,2018-12-18
47,-300.0,2018-12-18
47,1764.0,2018-12-18
47,2500.0,2018-12-17
47,-11.4,2018-12-17
47,-1.41,2018-12-14
47,-21.43,2018-12-14
47,-200.0,2018-12-10
47,-0.5,2018-12-08
47,-20.0,2018-12-08
47,-700.0,2018-11-28
47,-1000.0,2018-11-28
47,-1.25,2018-11-27
47,-13.3,2018-11-27
47,2509.5,2018-11-27
47,-1.34,2018-11-25
47,-17.65,2018-11-25
47,-600.0,2018-11-20
47,1056.0,2018-11-20
47,-13.32,2018-11-14
47,-600.0,2018-11-06
47,500.0,2018-11-06
47,-300.0,2018-11-03
47,-101.0,2018-11-01
47,343.2,2018-10-29
47,-1.25,2018-10-27
47,-13.23,2018-10-27
47,-1.33,2018-10-25
47,-17.6,2018-10-25
47,-1.24,2018-09-28
47,-12.86,2018-09-28
47,-1.32,2018-09-26
47,-17.05,2018-09-26
47,-7.23,2018-09-19
47,-75.0,2018-09-04
47,352.0,2018-07-24
15,-1.99,2019-12-23
15,-882.76,2019-12-23
15,-385.0,2019-12-23
28,-0.28,2019-12-23
28,-13.52,2019-12-23
12,56.49,2019-12-23
12,294.0,2019-12-23
25,-1.25,2019-12-23
25,-1.5,2019-12-23
25,-1.5,2019-12-23
25,-1.75,2019-12-23
25,-2.0,2019-12-23
25,-2.25,2019-12-23
25,-2.25,2019-12-23
25,-3.5,2019-12-23
25,-4.46,2019-12-23
25,-20.0,2019-12-23
25,-40.0,2019-12-23
25,-65.0,2019-12-23
25,-150.0,2019-12-23
25,-160.0,2019-12-23
25,-2.38,2019-12-23
25,-12.7,2019-12-23
25,-28.33,2019-12-23
31,-9.95,2019-12-23
18,-60.0,2019-12-23
20,-37.99,2019-12-23
47,550.0,2019-12-23
9,-1.2,2019-12-20
9,-70.0,2019-12-20
9,-6.0,2019-12-20
9,-6.0,2019-12-20
46,-26.0,2019-12-23
46,-44.16,2019-12-23
46,-60.0,2019-12-23
28,-104.97,2019-12-23
28,-44.4,2019-12-23
28,-22.7,2019-12-23
42,-41.4,2019-12-23
22,-19.2,2019-12-23
22,-150.0,2019-12-20
16,-120.8,2019-12-23
16,-56.12,2019-12-23
16,-35.02,2019-12-23
16,-28.2,2019-12-23
16,-28.2,2019-12-23
16,-5.4,2019-12-23
38,-18.4,2019-12-23
38,-16.5,2019-12-23
38,-11.44,2019-12-23
2,-9.37,2019-12-23
30,-27.9,2019-12-23
30,-19.98,2019-12-23
30,-19.98,2019-12-23
30,-6.9,2019-12-23
30,-5.99,2019-12-23
30,19.98,2019-12-23
8,19.0,2019-12-24
8,19.0,2019-12-24
8,-15.59,2019-12-23
12,-48.0,2020-01-06
33,-128.5,2019-12-23
33,-75.9,2019-12-23
33,-69.3,2019-12-23
33,-67.24,2019-12-23
33,-60.0,2019-12-23
33,-45.01,2019-12-23
33,-29.88,2019-12-23
33,-21.24,2019-12-23
33,-16.8,2019-12-23
33,-14.0,2019-12-23
33,-2.1,2019-12-23
47,-450.0,2019-12-23
47,-239.8,2019-12-23
37,-59.0,2019-12-24
37,-516.0,2019-12-24
15,-3620.0,2019-12-24
25,-30.0,2019-12-24
25,-18.2,2019-12-24
28,810.0,2019-12-24
31,-15.0,2019-12-24
49,-10.8,2019-12-03
49,-60.0,2019-11-27
49,-500.0,2019-11-12
49,500.0,2019-11-11
49,-100.0,2019-11-08
49,-10.8,2019-11-03
49,-292.0,2019-10-03
49,-10.8,2019-10-03
49,-120.0,2019-10-02
49,-1500.0,2019-09-27
49,2000.0,2019-09-17
49,-1000.0,2019-09-10
49,-850.0,2019-09-10
49,2000.0,2019-09-09
49,-10.8,2019-09-03
49,10.0,2019-08-19
49,-184.0,2019-08-05
49,-10.8,2019-08-03
49,-496.31,2019-07-30
49,-800.0,2019-07-30
49,-590.0,2019-07-30
49,1500.0,2019-07-29
49,-200.0,2019-07-19
49,-716.0,2019-07-19
49,1000.0,2019-07-18
49,-10.8,2019-07-05
49,12.0,2019-07-05
49,-9.17,2019-06-20
49,-425.0,2019-06-10
49,-73.0,2019-06-08
49,10.0,2019-06-07
49,-2.08,2019-06-07
49,1000.0,2019-06-07
3,-5.88,2019-12-24
38,-100.0,2019-12-24
16,-58.0,2019-12-24
22,152.45,2019-12-24
43,-38.4,2019-12-24
16,-40.5,2019-12-24
16,-28.2,2019-12-24
16,-19.35,2019-12-24
30,-14.57,2019-12-24
30,-6.8,2019-12-24
30,-2.62,2019-12-24
30,-19.95,2019-12-24
30,-5.0,2019-12-24
30,-24.95,2019-12-24
30,-69.55,2019-12-24
30,-2.0,2019-12-24
30,-27.9,2019-12-24
30,-2.45,2019-12-24
8,-6.0,2019-12-24
41,-1.19,2019-12-24
31,200.0,2019-12-24
33,-350.5,2019-12-24
33,-162.74,2019-12-24
33,-32.41,2019-12-24
33,-20.4,2019-12-24
33,-10.4,2019-12-24
33,-8.0,2019-12-24
8,-20.0,2019-12-25
8,-20.0,2019-12-25
30,-4.52,2019-12-25
30,-100.0,2019-12-25
8,-38.1,2019-12-26
8,-7.62,2019-12-26
8,-7.62,2019-12-26
8,-7.62,2019-12-26
8,-20.0,2019-12-25
15,-0.99,2019-12-25
37,-22.7,2019-12-25
37,-10.8,2019-12-25
43,-300.0,2019-12-26
43,-120.0,2019-12-24
43,-100.0,2019-12-26
30,-100.0,2019-12-26
30,-24.95,2019-12-26
30,-19.95,2019-12-26
30,-14.57,2019-12-26
30,-7.0,2019-12-26
30,-6.8,2019-12-26
30,-1.0,2019-12-26
30,-4.52,2019-12-26
30,-3.0,2019-12-26
30,-2.62,2019-12-26
8,-7.0,2019-12-27
8,-2.99,2019-12-26
8,-7.8,2019-12-26
8,-20.0,2019-12-26
8,-7.62,2019-12-26
41,-5.37,2019-12-26
25,-19.98,2019-12-26
25,-13.4,2019-12-26
25,-6.5,2019-12-26
25,-6.13,2019-12-26
18,-30.0,2019-12-27
20,-529.66,2019-12-27
20,-97.0,2019-12-27
16,-51.97,2019-12-27
16,-13.99,2019-12-26
16,-4.99,2019-12-26
16,-3.99,2019-12-26
16,-1.55,2019-12-26
42,-1.36,2019-12-27
42,-67.75,2019-12-27
47,96.0,2019-12-27
29,-4.9,2019-12-27
46,-46.78,2019-12-27
46,-63.04,2019-12-27
8,-30.0,2019-12-27
15,-2.99,2019-12-27
15,-11.28,2019-12-27
15,-39.36,2019-12-27
33,-106.0,2019-12-26
33,-80.1,2019-12-26
33,-64.65,2019-12-26
33,-16.7,2019-12-26
33,-15.48,2019-12-26
33,-10.0,2019-12-26
33,-8.3,2019-12-26
33,-1.57,2019-12-26
34,-52.19,2020-01-03
38,5040.0,2019-12-27
38,-197.03,2019-12-26
38,-137.7,2019-12-26
38,-67.08,2019-12-26
38,-56.37,2019-12-26
38,-43.2,2019-12-26
38,-37.5,2019-12-26
38,-32.98,2019-12-26
38,-30.0,2019-12-26
38,-20.73,2019-12-26
38,-20.0,2019-12-26
38,-18.4,2019-12-26
38,-9.28,2019-12-26
38,-8.2,2019-12-26
16,-32.2,2019-12-27
16,-12.21,2019-12-27
16,-3.75,2019-12-27
3,-20.0,2019-12-27
3,-5.45,2019-12-27
47,1200.0,2019-12-27
7,-1.2,2019-12-28
7,-1.2,2019-12-28
7,-1.2,2019-12-28
7,-10.8,2019-12-28
28,12464.0,2019-12-27
15,1296.0,2019-12-27
38,-2265.0,2019-12-27
38,-377.0,2019-12-27
38,-76.25,2019-12-27
38,-28.2,2019-12-27
38,-0.99,2019-12-27
38,377.0,2019-12-27
38,2265.0,2019-12-27
30,-9.99,2019-12-30
41,-30.0,2019-12-27
2,-9.38,2019-12-23
2,-30.01,2019-12-23
33,4000.0,2019-12-27
33,-29.99,2019-12-27
33,-21.8,2019-12-27
33,-20.7,2019-12-27
33,-12.03,2019-12-27
25,1500.0,2019-12-27
25,-30.0,2019-12-27
25,-12.25,2019-12-27
25,-10.41,2019-12-27
16,400.0,2019-12-28
8,-7.59,2019-12-31
8,-7.59,2019-12-31
8,-40.0,2019-12-28
8,-7.63,2019-12-26
8,-7.63,2019-12-26
34,3000.0,2019-12-30
16,50.0,2019-12-30
8,-70.0,2019-12-30
8,-71.0,2019-12-29
8,-10.0,2019-12-29
47,-129.6,2019-12-28
47,-1010.0,2019-12-28
41,0.33,2019-12-30
7,0.14,2019-12-30
7,0.02,2019-12-30
8,-7.59,2019-12-30
8,-7.59,2019-12-30
8,-7.59,2019-12-30
8,-15.17,2019-12-30
8,-7.59,2019-12-30
8,4.0,2019-12-30
8,4.0,2019-12-30
31,-16.0,2019-12-30
31,-18.6,2019-12-30
31,-18.6,2019-12-30
43,-39.9,2019-12-30
42,-16.1,2019-12-30
15,-1.81,2019-12-30
46,-29.99,2019-12-30
15,-90.07,2019-12-30
46,-31.22,2019-12-30
46,-30.73,2019-12-30
46,-15.99,2019-12-30
7,-7.31,2019-12-30
28,-4.99,2019-12-30
28,-165.0,2019-12-30
16,-40.0,2019-12-30
16,-28.25,2019-12-30
16,-7.99,2019-12-30
24,-200.0,2019-12-30
38,-136.82,2019-12-30
38,-130.35,2019-12-30
38,-64.71,2019-12-30
38,-50.0,2019-12-30
38,-37.5,2019-12-30
38,-34.7,2019-12-30
38,-33.9,2019-12-30
38,-9.99,2019-12-30
30,-371.28,2019-12-31
8,-105.92,2019-12-30
8,-7.61,2019-12-30
8,-15.23,2019-12-30
8,-7.61,2019-12-30
8,-7.61,2019-12-28
8,-7.61,2019-12-28
25,-15.0,2019-12-30
25,-13.4,2019-12-30
25,-10.17,2019-12-30
25,-8.21,2019-12-30
33,-572.97,2019-12-30
33,-52.81,2019-12-30
33,-40.11,2019-12-30
33,-24.55,2019-12-30
33,-22.38,2019-12-30
33,-12.0,2019-12-30
33,-1.05,2019-12-30
46,1560.0,2019-12-31
15,2082.0,2019-12-31
8,19.0,2019-12-31
31,-55.4,2019-12-31
31,-6.99,2019-12-31
38,-83.89,2019-12-31
42,-24.7,2019-12-31
37,2520.0,2019-12-31
37,7560.0,2019-12-31
24,980.0,2019-12-28
8,-100.0,2019-12-31
8,-7.56,2019-12-31
8,-7.56,2019-12-31
8,-7.56,2019-12-30
30,-6.4,2019-12-31
2,-15.8,2019-12-31
16,-39.6,2019-12-31
16,-30.16,2019-12-31
16,-19.04,2019-12-31
16,-1.99,2019-12-31
3,-15.0,2020-01-15
25,-60.0,2019-12-31
25,-20.0,2019-12-31
25,-20.0,2019-12-31
25,-17.5,2019-12-31
8,-7.55,2020-01-01
8,-7.55,2020-01-01
8,-7.55,2020-01-01
15,-19.99,2020-01-02
15,-300.0,2020-01-02
16,1478.13,2020-01-02
8,-9.6,2020-01-02
8,-7.53,2020-01-03
8,-7.53,2020-01-01
8,-7.53,2020-01-01
8,-7.53,2020-01-01
8,-7.53,2020-01-01
8,-7.53,2020-01-01
8,-7.53,2020-01-01
8,-7.53,2020-01-01
42,7700.0,2020-01-02
37,-5000.0,2020-01-02
37,-5000.0,2020-01-02
46,-85.81,2020-01-02
46,-71.03,2020-01-02
46,-0.18,2020-01-02
46,-8.92,2020-01-02
33,-16.45,2020-01-02
33,-23.5,2020-01-02
33,-20.7,2019-12-31
33,-17.7,2019-12-31
47,-20.8,2020-01-01
47,-1100.0,2019-12-31
28,-5600.0,2020-01-02
28,-9.0,2020-01-02
31,-59.0,2020-01-06
3,-300.0,2020-01-03
3,700.0,2020-01-02
16,-70.38,2020-01-02
16,-40.0,2020-01-02
16,-33.71,2020-01-02
16,-23.99,2020-01-02
16,-17.99,2020-01-02
16,-17.0,2020-01-02
16,-11.99,2020-01-02
16,-3.49,2020-01-02
16,-2.29,2020-01-02
16,-2.29,2020-01-02
24,-132.0,2020-01-02
22,518.94,2020-01-02
22,-60.0,2020-01-02
46,-3.99,2020-01-03
15,-36.4,2020-01-03
15,-88.0,2020-01-03
15,-122.5,2020-01-03
15,1320.0,2020-01-02
42,-75.2,2020-01-03
42,-89.0,2020-01-03
18,255.0,2020-01-03
18,-1.33,2020-01-02
38,-34.78,2020-01-02
38,-32.02,2020-01-02
38,-29.85,2020-01-02
38,-16.17,2020-01-02
38,-9.65,2020-01-02
38,-5.2,2020-01-02
8,-7.53,2020-01-03
8,14.0,2020-01-03
8,-150.0,2020-01-02
8,-7.53,2020-01-02
8,-7.53,2020-01-02
8,-7.53,2020-01-02
8,-15.06,2020-01-02
8,-7.53,2020-01-02
8,-7.53,2020-01-02
8,29.23,2020-01-02
8,87.69,2020-01-02
8,-7.55,2020-01-01
8,-7.55,2020-01-01
8,-7.55,2020-01-01
8,-7.55,2020-01-01
8,-7.55,2020-01-01
8,-7.55,2020-01-01
8,-7.55,2020-01-01
8,-7.55,2019-12-30
25,-3.36,2020-01-03
25,-15.7,2020-01-03
25,-64.0,2020-01-02
25,-30.9,2020-01-02
25,-22.2,2020-01-02
25,-18.72,2020-01-02
25,-12.8,2020-01-02
25,-11.5,2020-01-02
25,-3.59,2020-01-02
25,-1.9,2020-01-02
30,-75.2,2020-01-02
30,-100.0,2020-01-02
30,-6.4,2020-01-02
33,-36.06,2020-01-06
33,-12.99,2020-01-03
33,-50.28,2020-01-02
33,-32.32,2020-01-02
33,-2.1,2020-01-02
34,-60.72,2020-01-06
34,-26.51,2020-01-06
34,-174.33,2020-01-06
28,-14.49,2020-01-03
15,-2.8,2020-01-03
15,-918.24,2020-01-03
15,-1.2,2020-01-03
7,-3.0,2020-01-03
42,-7500.0,2020-01-03
46,-51.3,2020-01-03
46,-60.13,2020-01-03
46,-39.0,2020-01-03
49,-10.8,2020-01-03
22,-1.0,2020-01-03
22,-300.0,2020-01-03
22,-15.76,2020-01-03
22,-9.99,2020-01-03
22,60.0,2020-01-03
18,-0.97,2020-01-03
18,-0.7,2020-01-03
18,-39.1,2020-01-03
18,-75.2,2020-01-03
20,-122.0,2020-01-03
16,-5.58,2020-01-03
16,-76.7,2020-01-03
16,-43.07,2020-01-03
16,-28.2,2020-01-03
16,-3.49,2020-01-03
16,-2.29,2020-01-03
16,-0.6,2020-01-03
16,-79.0,2020-01-03
30,-9.15,2020-01-03
30,-100.0,2020-01-03
30,-75.2,2020-01-03
38,-252.27,2020-01-03
38,-99.5,2020-01-03
38,-7.48,2020-01-03
38,16.95,2020-01-03
40,-112.06,2020-01-03
2,-11.0,2020-01-03
2,-30.0,2020-01-03
8,-2.3,2020-01-04
8,-2.54,2020-01-03
8,-2.1,2020-01-03
8,-3.2,2020-01-03
8,-1.22,2020-01-03
8,-2.54,2020-01-03
8,-7.55,2020-01-03
8,-7.55,2020-01-03
8,-523.0,2020-01-03
8,523.0,2020-01-03
8,-7.57,2020-01-03
8,-7.57,2020-01-02
8,-7.57,2020-01-02
8,-7.57,2020-01-02
8,-15.13,2020-01-02
8,-7.57,2020-01-02
8,-7.57,2020-01-02
8,-7.57,2020-01-01
3,-24.0,2020-01-06
3,-9.99,2020-01-06
3,-11.8,2020-01-03
3,-21.09,2020-01-03
33,-100.8,2020-01-03
33,-19.9,2020-01-03
33,-10.52,2020-01-03
25,-16.6,2020-01-03
25,-5.5,2020-01-03
3,-20.0,2020-01-06
31,-1830.0,2020-01-06
2,-17.0,2020-01-04
8,-26.0,2020-01-05
8,7.25,2020-01-04
8,-7.58,2020-01-04
8,-7.58,2020-01-04
8,-15.15,2020-01-04
8,-7.58,2020-01-04
8,-7.58,2020-01-04
8,-7.58,2020-01-04
8,-7.58,2020-01-04
8,-225.0,2020-01-04
8,-7.58,2020-01-04
38,-10.0,2020-01-06
40,-512.32,2020-01-05
18,-3.35,2020-01-06
18,-25.0,2020-01-06
20,-4.99,2020-01-06
16,-78.77,2020-01-06
16,820.0,2020-01-05
8,-7.5,2020-01-06
8,117.17,2020-01-06
8,116.92,2020-01-06
8,11.68,2020-01-06
3,-5.09,2020-01-06
3,-12.0,2020-01-06
3,213.46,2020-01-06
34,-2.0,2020-01-03
25,-6.84,2020-01-03
25,-1.8,2020-01-06
25,-4.0,2020-01-06
25,-10.0,2020-01-06
25,-28.49,2020-01-06
25,-62.15,2020-01-06
25,-144.0,2020-01-06
7,-340.0,2020-01-06
7,564.98,2020-01-06
28,-44.0,2020-01-06
28,-1596.2,2020-01-06
28,-2874.68,2020-01-06
15,-2700.0,2020-01-06
9,-1.19,2020-01-03
31,2231.05,2020-01-06
31,-170.99,2020-01-06
18,-29.8,2020-01-06
18,-29.2,2020-01-06
18,-14.05,2020-01-06
18,-10.95,2020-01-06
18,-5.99,2020-01-06
18,-5.0,2020-01-06
19,131.97,2020-01-06
20,780.0,2020-01-06
3,-33.81,2020-01-07
3,-31.98,2020-01-07
3,-20.0,2020-01-07
3,-20.0,2020-01-06
3,-18.1,2020-01-06
3,-9.99,2020-01-06
3,-0.99,2020-01-06
2,-0.05,2020-01-06
16,-820.0,2020-01-06
16,-31.8,2020-01-06
16,-29.9,2020-01-06
16,-28.42,2020-01-06
16,-28.2,2020-01-06
16,-22.94,2020-01-06
16,-10.99,2020-01-06
16,-3.49,2020-01-06
16,-3.49,2020-01-06
16,-78.38,2020-01-05
22,-22.79,2020-01-06
47,370.0,2020-01-06
29,-1.0,2020-01-05
29,-4900.0,2020-01-04
18,-126.71,2020-01-06
28,-5.0,2020-01-06
28,-209.0,2020-01-06
38,-21.0,2020-01-06
38,-15.14,2020-01-06
38,-9.95,2020-01-06
15,918.24,2020-01-06
15,-14.58,2020-01-06
15,-5.99,2020-01-06
30,-2.0,2020-01-06
30,-9.99,2020-01-06
30,250.0,2020-01-06
46,-13.2,2020-01-07
46,-21.0,2020-01-06
46,-7.74,2020-01-06
46,-9.6,2020-01-06
41,-0.59,2020-01-06
8,40.0,2020-01-06
8,-7.42,2020-01-06
8,-7.42,2020-01-06
8,-7.42,2020-01-06
8,-7.42,2020-01-06
8,-7.42,2020-01-06
8,-28.19,2020-01-06
8,-7.42,2020-01-06
8,-7.42,2020-01-06
8,-7.42,2020-01-06
8,-225.0,2020-01-06
8,-7.42,2020-01-06
8,-7.42,2020-01-06
8,-7.42,2020-01-06
8,-7.42,2020-01-06
8,-7.42,2020-01-06
8,-7.42,2020-01-06
8,-7.42,2020-01-06
8,-7.42,2020-01-06
8,-14.83,2020-01-06
8,-7.42,2020-01-06
8,-7.42,2020-01-06
8,-750.0,2020-01-06
8,2000.0,2020-01-06
29,-143.0,2020-01-06
33,-293.08,2020-01-06
33,-77.0,2020-01-06
33,-46.4,2020-01-06
33,-44.56,2020-01-06
33,-29.36,2020-01-06
33,-21.55,2020-01-06
33,-20.48,2020-01-06
33,-16.0,2020-01-06
33,-11.9,2020-01-06
33,-2.1,2020-01-06
34,-51.98,2020-01-07
34,-215.17,2020-01-06
34,-201.05,2020-01-06
25,-20.0,2020-01-07
25,-34.0,2020-01-06
25,-12.0,2020-01-06
25,-7.5,2020-01-06
25,-1.95,2020-01-06
25,-1.89,2020-01-06
42,1000.0,2020-01-07
9,500.0,2020-01-07
46,-35.03,2020-01-07
15,-0.6,2020-01-07
15,-918.24,2020-01-07
15,-1290.0,2020-01-07
15,1300.0,2020-01-07
28,-100.0,2020-01-07
28,61.2,2020-01-07
31,-35.99,2020-01-10
31,550.0,2020-01-07
3,-12.9,2020-01-07
3,-4.55,2020-01-07
3,-35.37,2020-01-07
3,-1.0,2020-01-07
3,-13.9,2020-01-07
16,-138.71,2020-01-07
16,-24.99,2020-01-07
16,-1.54,2020-01-06
8,-90.42,2020-01-07
8,175.38,2020-01-07
8,19.5,2020-01-07
22,-48.99,2020-01-07
38,-49.99,2020-01-07
38,-40.0,2020-01-07
40,295.62,2020-01-07
40,400.0,2020-01-07
40,400.0,2020-01-07
24,-700.0,2020-01-07
29,-10.17,2020-01-06
29,-1000.0,2020-01-06
46,-13.24,2020-01-07
7,-1.2,2020-01-07
7,-220.0,2020-01-07
15,-0.6,2020-01-07
15,720.0,2020-01-07
15,1050.0,2020-01-07
15,-32.25,2020-01-07
15,-6.5,2020-01-07
15,-104.0,2020-01-07
15,-0.6,2020-01-07
28,-7.74,2020-01-07
28,-5.79,2020-01-07
22,-0.87,2020-01-07
16,-43.2,2020-01-07
16,-32.0,2020-01-07
16,-3.49,2020-01-07
18,-68.0,2020-01-07
18,-38.0,2020-01-07
18,-32.3,2020-01-07
30,-6.27,2020-01-07
30,-5.38,2020-01-07
30,-9.99,2020-01-07
30,-2.0,2020-01-07
38,-100.0,2020-01-08
38,-9.1,2020-01-07
2,-6.0,2020-01-07
3,-10.0,2020-01-08
3,-60.0,2020-01-09
41,150.0,2020-01-08
33,-67.99,2020-01-07
33,-9.0,2020-01-07
34,-176.93,2020-01-08
34,-45.0,2020-01-08
34,-171.0,2020-01-15
34,-175.0,2020-01-15
25,-23.4,2020-01-07
25,-23.4,2020-01-07
25,-0.9,2020-01-07
29,1325.0,2020-01-08
42,-23.5,2020-01-08
8,-30.13,2020-01-08
8,-45.0,2020-01-08
8,220.72,2020-01-08
8,-6.0,2020-01-08
8,-7.4,2020-01-07
8,-7.4,2020-01-07
8,-7.4,2020-01-07
8,-7.4,2020-01-07
8,-14.79,2020-01-07
8,-7.4,2020-01-07
8,-7.4,2020-01-07
8,-7.4,2020-01-07
8,-7.4,2020-01-07
8,-7.4,2020-01-07
8,-7.41,2020-01-06
8,-7.41,2020-01-06
8,-7.41,2020-01-06
8,-7.41,2020-01-06
8,-7.41,2020-01-06
8,-28.18,2020-01-06
8,-7.41,2020-01-06
8,-7.41,2020-01-06
8,-7.41,2020-01-06
8,-7.41,2020-01-06
8,-7.41,2020-01-06
8,-7.41,2020-01-06
8,-7.41,2020-01-06
8,-7.41,2020-01-06
8,-7.41,2020-01-06
8,-7.41,2020-01-06
8,-7.41,2020-01-06
8,-14.82,2020-01-06
8,-7.41,2020-01-06
8,-7.41,2020-01-06
8,-26.06,2020-01-05
8,-7.59,2020-01-04
8,-7.59,2020-01-04
8,-15.19,2020-01-04
8,-7.59,2020-01-04
8,-7.59,2020-01-04
8,-7.59,2020-01-04
8,-7.59,2020-01-04
8,-7.59,2020-01-04
8,-7.59,2020-01-03
8,-7.59,2020-01-03
8,-7.59,2020-01-03
3,-1.99,2020-01-08
3,11.0,2020-01-08
3,-37.14,2020-01-08
